area,perimeter,corners,label,area_to_perimeter_ratio
29.0,26.8,4,rhombus,1.082
19.9,17.1,0,circle,1.164
50.3,30.3,4,rectangle,1.66
24.7,19.5,0,circle,1.267
44.3,29.0,0,circle,1.528
40.5,26.0,4,square,1.558
25.1,19.0,4,square,1.321
18.4,25.9,4,rhombus,0.71
25.0,21.5,3,triangle,1.163
12.5,14.0,3,triangle,0.893
16.7,16.0,3,triangle,1.044
38.5,25.5,4,square,1.51
23.3,16.2,4,rectangle,1.438
41.4,26.2,4,square,1.58
36.5,31.3,4,rhombus,1.166
31.7,22.5,3,triangle,1.409
62.2,33.5,4,rectangle,1.857
55.3,31.9,4,rectangle,1.734
24.2,21.0,3,triangle,1.152
31.1,23.7,4,square,1.312
36.7,25.2,0,circle,1.456
30.1,28.4,4,rhombus,1.06
29.9,23.0,4,square,1.3
22.7,18.0,0,circle,1.261
41.3,27.3,4,rectangle,1.513
33.9,24.8,3,triangle,1.367
18.8,15.7,0,circle,1.197
28.2,30.9,4,rhombus,0.913
23.1,22.4,3,triangle,1.031
69.5,36.5,4,rectangle,1.904
29.5,23.3,3,triangle,1.266
38.8,26.7,0,circle,1.453
33.3,29.1,4,rhombus,1.144
26.2,21.9,4,square,1.196
22.5,28.8,4,rhombus,0.781
12.9,13.0,3,triangle,0.992
27.9,20.8,4,rectangle,1.341
66.5,35.7,4,rectangle,1.863
34.5,24.4,4,square,1.414
19.0,17.7,3,triangle,1.073
23.1,18.5,0,circle,1.249
28.8,22.8,4,square,1.263
20.3,18.3,3,triangle,1.109
35.0,29.9,4,rhombus,1.171
33.4,24.1,4,square,1.386
22.0,19.5,3,triangle,1.128
24.4,30.0,4,rhombus,0.813
19.1,17.0,4,square,1.124
32.9,23.5,4,rectangle,1.4
18.5,17.2,3,triangle,1.076
42.5,26.5,4,square,1.604
14.3,15.0,3,triangle,0.953
26.5,22.1,3,triangle,1.199
37.6,25.3,4,square,1.486
21.6,20.2,3,triangle,1.069
34.7,24.2,4,rectangle,1.434
27.8,20.7,3,triangle,1.343
44.6,28.1,4,rectangle,1.587
45.0,27.1,4,square,1.661
15.2,24.8,4,rhombus,0.613
45.6,29.9,0,circle,1.525
31.9,30.4,4,rhombus,1.049
31.5,22.5,0,circle,1.4
40.1,27.0,0,circle,1.485
26.0,19.8,0,circle,1.313
36.4,25.1,4,rectangle,1.45
15.5,16.5,0,circle,0.939
53.1,31.4,4,rectangle,1.691
46.6,28.7,4,rectangle,1.624
16.6,24.1,4,rhombus,0.689
40.1,26.7,4,rectangle,1.502
28.3,20.1,0,circle,1.408
33.8,23.1,0,circle,1.463
29.2,21.1,0,circle,1.384
41.8,33.2,4,rhombus,1.259
21.0,17.5,0,circle,1.2
38.0,25.7,4,rectangle,1.479
36.8,25.2,4,square,1.46
19.8,25.2,4,rhombus,0.786
41.2,27.5,0,circle,1.498
59.1,32.2,4,rectangle,1.835
17.8,28.0,4,rhombus,0.636
23.5,20.5,4,square,1.146
39.7,25.8,4,square,1.539
30.0,21.0,3,triangle,1.429
42.0,28.0,0,circle,1.5
32.0,22.0,4,square,1.455
10.2,12.0,3,triangle,0.85
35.2,25.0,4,square,1.408
20.7,26.5,4,rhombus,0.781
26.9,27.5,4,rhombus,0.978
48.9,29.5,4,rectangle,1.658
43.5,30.6,4,rhombus,1.422
37.7,31.9,4,rhombus,1.182
16.0,16.0,4,square,1.0
24.2,16.8,4,rectangle,1.44
30.5,22.1,4,rectangle,1.38
28.3,21.8,3,triangle,1.298
40.2,32.5,4,rhombus,1.237
35.4,24.0,0,circle,1.475
